subj.session,var.level,name.var,dir.analysis,name.onset,by.run,fname.suffix,session,task,subj,n.events,fname
130518.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,130518,36,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_biasInCon_shifted
130518.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,130518,108,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_biasCon_shifted
130518.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,130518,36,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_PC50InCon_shifted
130518.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,130518,36,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_PC50Con_shifted
130518.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,36,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_biasInCon
130518.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,108,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_biasCon
130518.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,36,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_PC50InCon
130518.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,36,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_PC50Con
132017.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,132017,36,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stroop/baseline/132017_Stroop_baseline_biasInCon_shifted
132017.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,132017,108,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stroop/baseline/132017_Stroop_baseline_biasCon_shifted
132017.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,132017,36,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stroop/baseline/132017_Stroop_baseline_PC50InCon_shifted
132017.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,132017,36,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stroop/baseline/132017_Stroop_baseline_PC50Con_shifted
132017.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,132017,36,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stroop/baseline/132017_Stroop_baseline_biasInCon
132017.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,132017,108,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stroop/baseline/132017_Stroop_baseline_biasCon
132017.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,132017,36,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stroop/baseline/132017_Stroop_baseline_PC50InCon
132017.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,132017,36,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stroop/baseline/132017_Stroop_baseline_PC50Con
141422.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,141422,36,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stroop/baseline/141422_Stroop_baseline_biasInCon_shifted
141422.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,141422,108,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stroop/baseline/141422_Stroop_baseline_biasCon_shifted
141422.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,141422,36,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stroop/baseline/141422_Stroop_baseline_PC50InCon_shifted
141422.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,141422,36,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stroop/baseline/141422_Stroop_baseline_PC50Con_shifted
141422.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,141422,36,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stroop/baseline/141422_Stroop_baseline_biasInCon
141422.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,141422,108,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stroop/baseline/141422_Stroop_baseline_biasCon
141422.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,141422,36,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stroop/baseline/141422_Stroop_baseline_PC50InCon
141422.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,141422,36,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stroop/baseline/141422_Stroop_baseline_PC50Con
150423.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,150423,36,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Stroop/baseline/150423_Stroop_baseline_biasInCon_shifted
150423.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,150423,108,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Stroop/baseline/150423_Stroop_baseline_biasCon_shifted
150423.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,150423,36,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Stroop/baseline/150423_Stroop_baseline_PC50InCon_shifted
150423.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,150423,36,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Stroop/baseline/150423_Stroop_baseline_PC50Con_shifted
150423.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,150423,36,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Stroop/baseline/150423_Stroop_baseline_biasInCon
150423.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,150423,108,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Stroop/baseline/150423_Stroop_baseline_biasCon
150423.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,150423,36,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Stroop/baseline/150423_Stroop_baseline_PC50InCon
150423.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,150423,36,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Stroop/baseline/150423_Stroop_baseline_PC50Con
158136.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,158136,36,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Stroop/baseline/158136_Stroop_baseline_biasInCon_shifted
158136.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,158136,108,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Stroop/baseline/158136_Stroop_baseline_biasCon_shifted
158136.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,158136,36,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Stroop/baseline/158136_Stroop_baseline_PC50InCon_shifted
158136.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,158136,36,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Stroop/baseline/158136_Stroop_baseline_PC50Con_shifted
158136.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,158136,36,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Stroop/baseline/158136_Stroop_baseline_biasInCon
158136.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,158136,108,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Stroop/baseline/158136_Stroop_baseline_biasCon
158136.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,158136,36,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Stroop/baseline/158136_Stroop_baseline_PC50InCon
158136.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,158136,36,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Stroop/baseline/158136_Stroop_baseline_PC50Con
161832.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,161832,36,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Stroop/baseline/161832_Stroop_baseline_biasInCon_shifted
161832.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,161832,108,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Stroop/baseline/161832_Stroop_baseline_biasCon_shifted
161832.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,161832,36,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Stroop/baseline/161832_Stroop_baseline_PC50InCon_shifted
161832.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,161832,36,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Stroop/baseline/161832_Stroop_baseline_PC50Con_shifted
161832.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,161832,36,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Stroop/baseline/161832_Stroop_baseline_biasInCon
161832.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,161832,108,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Stroop/baseline/161832_Stroop_baseline_biasCon
161832.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,161832,36,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Stroop/baseline/161832_Stroop_baseline_PC50InCon
161832.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,161832,36,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Stroop/baseline/161832_Stroop_baseline_PC50Con
165032.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,165032,36,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Stroop/baseline/165032_Stroop_baseline_biasInCon_shifted
165032.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,165032,108,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Stroop/baseline/165032_Stroop_baseline_biasCon_shifted
165032.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,165032,36,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Stroop/baseline/165032_Stroop_baseline_PC50InCon_shifted
165032.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,165032,36,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Stroop/baseline/165032_Stroop_baseline_PC50Con_shifted
165032.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,165032,36,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Stroop/baseline/165032_Stroop_baseline_biasInCon
165032.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,165032,108,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Stroop/baseline/165032_Stroop_baseline_biasCon
165032.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,165032,36,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Stroop/baseline/165032_Stroop_baseline_PC50InCon
165032.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,165032,36,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Stroop/baseline/165032_Stroop_baseline_PC50Con
173738.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,173738,36,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_biasInCon_shifted
173738.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,173738,108,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_biasCon_shifted
173738.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,173738,36,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_PC50InCon_shifted
173738.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,173738,36,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_PC50Con_shifted
173738.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,36,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_biasInCon
173738.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,108,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_biasCon
173738.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,36,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_PC50InCon
173738.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,36,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_PC50Con
176845.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,176845,36,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_biasInCon_shifted
176845.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,176845,108,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_biasCon_shifted
176845.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,176845,36,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_PC50InCon_shifted
176845.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,176845,36,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_PC50Con_shifted
176845.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,176845,36,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_biasInCon
176845.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,176845,108,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_biasCon
176845.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,176845,36,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_PC50InCon
176845.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,176845,36,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_PC50Con
178950.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,178950,36,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stroop/baseline/178950_Stroop_baseline_biasInCon_shifted
178950.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,178950,108,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stroop/baseline/178950_Stroop_baseline_biasCon_shifted
178950.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,178950,36,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stroop/baseline/178950_Stroop_baseline_PC50InCon_shifted
178950.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,178950,36,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stroop/baseline/178950_Stroop_baseline_PC50Con_shifted
178950.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,178950,36,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stroop/baseline/178950_Stroop_baseline_biasInCon
178950.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,178950,108,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stroop/baseline/178950_Stroop_baseline_biasCon
178950.baseline,PC50InCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,178950,36,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stroop/baseline/178950_Stroop_baseline_PC50InCon
178950.baseline,PC50Con,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,178950,36,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Stroop/baseline/178950_Stroop_baseline_PC50Con
182436.baseline,biasInCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,182436,36,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stroop/baseline/182436_Stroop_baseline_biasInCon_shifted
182436.baseline,biasCon,pc.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset.shifted,TRUE,_shifted,baseline,Stroop,182436,108,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Stroop/baseline/182436_Stroop_baseline_biasCon_shifted
